transaction_id,timestamp,day_index,hour,sender_bank,receiver_bank,channel,amount,corridor_reliability,failed
a8d47e76-ee6c-4b62-9902-970278abab3d,2025-03-08T00:54:59,66,0,UBA,Zenith Bank,ussd,323752.19,0.1757,1
7ed62c37-be9c-4d33-9c97-65e2ae627433,2025-03-08T00:59:27,66,0,UBA,GTBank,ussd,172641.98,0.8916,0
edf783d3-59b0-432a-bd1f-741adc84a388,2025-03-08T01:00:38,66,1,Zenith Bank,Stanbic IBTC,ussd,74452.46,0.802,0
b82da228-fc24-44c5-9f08-593d6cb41c53,2025-03-08T01:01:42,66,1,Zenith Bank,Opay,bank_transfer,179263.18,0.9562,0
30ff1f0f-6494-41d1-961d-cbb18b51fdb5,2025-03-08T01:05:32,66,1,First Bank,Moniepoint,bank_transfer,49200.98,0.8436,0
b3fcbd10-8bbb-43ce-872b-9ee5432814d6,2025-03-08T01:06:42,66,1,Access Bank,Kuda,bank_transfer,122204.87,0.99,0
f299e585-fa61-49f7-914a-9b4679af7550,2025-03-08T01:08:41,66,1,UBA,Stanbic IBTC,bank_transfer,727307.52,0.981,0
f46a8363-7d00-4a6e-ac90-14a1d24665fe,2025-03-08T01:11:04,66,1,Kuda,Opay,ussd,132484.75,0.7644,0
c9ac0911-4207-4e4f-8fd5-4714314969e5,2025-03-08T01:14:43,66,1,Moniepoint,Kuda,card,90077.04,0.7282,0
b44af869-1635-49d1-963e-f23aacab8f0f,2025-03-08T01:18:50,66,1,Zenith Bank,Kuda,mobile_money,9223.3,0.748,1
d8b6a802-27e9-4dd3-b814-c4920c604d99,2025-03-08T01:19:15,66,1,Stanbic IBTC,UBA,card,79933.28,0.99,1
5b0d811c-ebbb-4cc9-8838-ed2c8e6cee99,2025-03-08T01:19:16,66,1,Zenith Bank,UBA,mobile_money,41970.44,0.4501,1
12aa88f5-4b53-4fd4-a69a-970d28cb8e07,2025-03-08T01:21:04,66,1,Zenith Bank,GTBank,ussd,293410.95,0.5005,1
93a95b96-064b-403d-9d51-0ba2af73bf1d,2025-03-08T01:24:43,66,1,Access Bank,Moniepoint,card,84173.55,0.9555,0
6aab2b2a-e261-4fa5-99e9-7496c4b95acb,2025-03-08T01:26:27,66,1,Stanbic IBTC,Opay,ussd,18587.84,0.7789,0
5b0f3461-b19e-4207-bf9a-a42ca01d00c4,2025-03-08T01:30:07,66,1,Zenith Bank,Fidelity Bank,card,48860.89,0.9892,0
8da355d2-6727-47d6-8567-b93f60f14939,2025-03-08T01:37:42,66,1,Opay,Access Bank,mobile_money,173798.85,0.6691,0
52072ff7-2319-4364-8adb-edcc44cd1693,2025-03-08T01:41:28,66,1,Opay,Kuda,bank_transfer,51107.09,0.9447,0
e2c328aa-3310-4475-8a86-22250b36e356,2025-03-08T01:43:05,66,1,UBA,Access Bank,bank_transfer,22740.94,0.7105,0
39a12749-da6c-4eb7-bd33-7ce6033dc233,2025-03-08T01:45:32,66,1,Fidelity Bank,Zenith Bank,bank_transfer,33644.05,0.6779,1
015a1d4d-aef7-41f5-8278-22a6e586c725,2025-03-08T01:51:49,66,1,Access Bank,Opay,card,82831.66,0.712,0
00fb8888-bbd8-4c71-a9a5-e208c3f814c8,2025-03-08T01:56:00,66,1,Opay,Stanbic IBTC,ussd,49852.45,0.9809,0
6c7c4f40-d2b5-46b3-86d7-a7ac00aaecd1,2025-03-08T01:58:24,66,1,Stanbic IBTC,First Bank,mobile_money,84094.11,0.9539,0
d5de5e99-9b68-432c-9998-bf329c394a87,2025-03-08T01:59:30,66,1,GTBank,Kuda,bank_transfer,35307.1,0.8419,0
98d956c2-7c6e-476f-91ac-39de150c0df9,2025-03-08T02:00:06,66,2,Opay,Moniepoint,bank_transfer,49141.5,0.5646,1
a7fa38f9-57c9-4108-b1ea-9de4e2b55acb,2025-03-08T02:01:03,66,2,Opay,UBA,bank_transfer,20647.21,0.7191,0
185a7fce-5350-44ec-a017-91fdf03ba13f,2025-03-08T02:01:55,66,2,GTBank,Stanbic IBTC,bank_transfer,109031.05,0.6836,1
7db678d9-d2cf-4fba-bc96-f74013d1d022,2025-03-08T02:07:31,66,2,UBA,First Bank,card,16446.58,0.8414,0
50d74685-9143-4ed5-bb12-0bb7f0aa5509,2025-03-08T02:09:45,66,2,Fidelity Bank,First Bank,card,24625.19,0.6948,0
6a008647-5c74-41da-8098-925109de91c6,2025-03-08T02:13:15,66,2,First Bank,UBA,bank_transfer,245733.33,0.8034,0
75a327a1-2571-482f-bde6-43c4239901cc,2025-03-08T02:14:10,66,2,Fidelity Bank,Opay,ussd,9637.57,0.7048,0
7b9a4d04-1c4c-4682-bbf1-44a4f96a0c48,2025-03-08T02:18:00,66,2,GTBank,First Bank,ussd,58151.33,0.9166,0
d0d74aa0-eecc-4146-9d7d-c0fd74cfb32b,2025-03-08T02:18:50,66,2,Stanbic IBTC,Access Bank,card,39155.7,0.8217,0
c11b6ce1-6b8b-4d13-8ce0-43e7afc96b0e,2025-03-08T02:19:55,66,2,Access Bank,First Bank,bank_transfer,136269.4,0.8564,0
57c51e39-2e1f-4a6b-9357-56e6431c32f2,2025-03-08T02:21:38,66,2,Moniepoint,First Bank,card,16750.19,0.8628,0
10c2a415-d4e3-4a1d-9950-587d0222a330,2025-03-08T02:21:47,66,2,Moniepoint,First Bank,bank_transfer,64802.05,0.8628,0
826bb69e-d79f-4596-904e-47be065cbc04,2025-03-08T02:22:06,66,2,Access Bank,Fidelity Bank,bank_transfer,43748.93,0.8993,1
0eb2d593-a1db-4192-96c5-d1e1d18ad2a7,2025-03-08T02:26:48,66,2,Access Bank,UBA,bank_transfer,2210.58,0.8729,1
d3e682e0-9e62-4cf1-a47b-5728bb296c69,2025-03-08T02:27:15,66,2,GTBank,Kuda,card,60152.53,0.8419,0
313183a4-a104-4249-9ec7-52fda0b62961,2025-03-08T02:27:23,66,2,GTBank,Zenith Bank,bank_transfer,36640.72,0.8236,1
d26e802e-1150-41db-8bc6-33f7be591fb3,2025-03-08T02:27:31,66,2,Zenith Bank,Moniepoint,bank_transfer,211066.55,0.8918,0
96442d1b-c9a4-4972-9953-3db5937bc3d1,2025-03-08T02:29:03,66,2,GTBank,UBA,mobile_money,80237.14,0.8859,0
c2b35e09-7f10-4f15-acea-8e8a34c3ab73,2025-03-08T02:33:42,66,2,Stanbic IBTC,Zenith Bank,bank_transfer,52802.75,0.9371,0
e5d6ce9f-c751-4523-897c-9f4e19870d8c,2025-03-08T02:35:17,66,2,Kuda,Opay,bank_transfer,41144.74,0.7644,0
e5b3fd05-3bc4-4885-a9b6-c8f4b7cfb486,2025-03-08T02:35:22,66,2,GTBank,Stanbic IBTC,ussd,81702.09,0.6836,0
cb93dbb8-8e65-47d6-ab0a-d49b993df90f,2025-03-08T02:36:01,66,2,Zenith Bank,Opay,card,9966.45,0.9562,0
4b657bcc-b041-4f19-bbe7-18354e8bf78a,2025-03-08T02:37:20,66,2,GTBank,Moniepoint,ussd,193957.78,0.8009,1
1a75c928-5071-4ea9-8781-20d2d6a36a7b,2025-03-08T02:39:41,66,2,Fidelity Bank,Moniepoint,bank_transfer,13521.54,0.7964,0
df96048a-453b-47f5-a20a-69d3ed601f49,2025-03-08T02:40:34,66,2,Moniepoint,Zenith Bank,bank_transfer,18633.54,0.7096,1
7128f761-00e2-4a46-a0b4-1eaf575473f3,2025-03-08T02:41:01,66,2,Zenith Bank,Fidelity Bank,ussd,258102.93,0.9892,0
cbd880b8-f55b-4385-88a5-41c6148845ca,2025-03-08T02:41:03,66,2,Stanbic IBTC,GTBank,bank_transfer,159822.96,0.6509,0
f66a015b-6063-4b32-bbd6-b0b5a5278097,2025-03-08T02:42:02,66,2,Opay,Access Bank,ussd,146435.2,0.6691,0
d9561505-244c-4853-acf8-69fe2960d643,2025-03-08T02:42:29,66,2,Opay,GTBank,mobile_money,90470.15,0.8402,0
c1997980-1b37-4c43-9e7e-73fe25116a08,2025-03-08T02:43:26,66,2,First Bank,GTBank,bank_transfer,125220.89,0.99,0
d10c796c-dbe9-44bc-8807-e6d28279251f,2025-03-08T02:43:42,66,2,Fidelity Bank,Opay,card,51877.74,0.7048,1
189918ba-0dff-4d72-89eb-1f583fa57034,2025-03-08T02:45:26,66,2,Opay,Moniepoint,card,79785.2,0.5646,0
508f7c8b-3370-445c-915c-213c989540a3,2025-03-08T02:49:09,66,2,Access Bank,Opay,bank_transfer,20489.5,0.712,0
47da7f5e-96a0-4823-af0d-1582692d1846,2025-03-08T02:50:44,66,2,Moniepoint,Zenith Bank,card,90488.86,0.7096,0
227ab139-b39b-46a4-b45e-9c06b2e0d836,2025-03-08T02:50:50,66,2,GTBank,Fidelity Bank,mobile_money,67141.19,0.7558,0
03671da4-eb5a-49dc-b91b-2899a57f64f3,2025-03-08T02:59:00,66,2,GTBank,Moniepoint,card,4218.15,0.8009,0
645dda49-bc72-4547-b216-8dd36b505094,2025-03-08T02:59:22,66,2,First Bank,Stanbic IBTC,bank_transfer,23333.26,0.7602,0
980e5bf7-011a-41b2-9a8b-c4b4809205b7,2025-03-08T03:00:35,66,3,Zenith Bank,UBA,bank_transfer,58608.28,0.4501,1
990a8087-45d4-4884-9526-64312c1fba7c,2025-03-08T03:02:00,66,3,Moniepoint,Stanbic IBTC,bank_transfer,33116.8,0.8051,0
ec2597eb-9482-40ec-9966-80b38231f16b,2025-03-08T03:02:21,66,3,GTBank,Zenith Bank,bank_transfer,130151.62,0.8236,1
f86ad9e6-06d6-4b0f-b169-4fc1e8986f79,2025-03-08T03:03:10,66,3,Access Bank,UBA,bank_transfer,125098.45,0.8729,1
386ea9a9-8eb8-4119-9818-50976ea48dc0,2025-03-08T03:04:42,66,3,Kuda,Stanbic IBTC,mobile_money,220051.01,0.9082,0
7199693a-d914-4b68-9bbd-d7f892494ffe,2025-03-08T03:07:10,66,3,Kuda,Zenith Bank,card,38052.18,0.7972,0
5524a3c3-38fc-4708-a4a3-bbd50f991196,2025-03-08T03:09:03,66,3,Fidelity Bank,Zenith Bank,card,36927.6,0.6779,0
3470f030-2ccb-4226-9733-fd1444445085,2025-03-08T03:14:17,66,3,Zenith Bank,First Bank,bank_transfer,13182.19,0.7729,0
0e5d3732-69b2-4940-ba28-7c6a7e52d77c,2025-03-08T03:18:26,66,3,Kuda,Moniepoint,ussd,225086.81,0.8774,0
af222448-ef12-45b2-a8cc-3596dd7fd5d5,2025-03-08T03:19:43,66,3,Access Bank,Zenith Bank,card,82661.06,0.7988,0
8571c197-b658-423f-bbc2-d8c4dbd0aaed,2025-03-08T03:20:25,66,3,Stanbic IBTC,Access Bank,bank_transfer,62414.77,0.8217,1
27a791b7-cb97-4041-bf13-263fbf3fbbe0,2025-03-08T03:20:42,66,3,GTBank,Access Bank,bank_transfer,188693.99,0.9393,0
250368d9-e904-4be1-93e3-baf7811fbc80,2025-03-08T03:21:05,66,3,Opay,Stanbic IBTC,card,372267.19,0.9809,0
3be8a5df-5e93-4de0-83ac-e8751017ab44,2025-03-08T03:21:08,66,3,UBA,Access Bank,bank_transfer,123779.34,0.7105,1
8fa27710-170e-4c27-8f5f-68859cbc7af1,2025-03-08T03:24:04,66,3,Moniepoint,GTBank,mobile_money,54376.8,0.4881,0
4065ecc4-a613-4c4b-a416-0ac270bdb890,2025-03-08T03:33:26,66,3,Stanbic IBTC,Fidelity Bank,card,134582.44,0.7384,1
6491982b-e5ad-481d-977f-4c1626d658fb,2025-03-08T03:34:31,66,3,Kuda,Zenith Bank,card,33274.33,0.7972,0
4a42c0a4-ed5b-4d7d-b28b-cd8792eeed04,2025-03-08T03:38:06,66,3,GTBank,Fidelity Bank,bank_transfer,56172.79,0.7558,0
08ea72f4-0b92-46ae-9ebc-b98457eaec9f,2025-03-08T03:38:30,66,3,UBA,First Bank,mobile_money,8753.72,0.8414,0
3e0532c3-8cf4-4952-b743-5ee2fbe27ac6,2025-03-08T03:38:33,66,3,Kuda,Stanbic IBTC,ussd,41741.19,0.9082,0
2b72f5ff-9d71-4fd1-9e5d-38a7ef85a780,2025-03-08T03:44:31,66,3,Moniepoint,Zenith Bank,card,32840.45,0.7096,0
5be611f8-99c1-437d-a644-e6306dc1904f,2025-03-08T03:45:34,66,3,Opay,First Bank,ussd,196669.9,0.7532,1
95c5181b-abe2-48a8-9860-50e96b012fae,2025-03-08T03:46:12,66,3,Fidelity Bank,Moniepoint,card,53442.34,0.7964,0
92a593c8-1db9-4330-b127-6a5cbe9f44cb,2025-03-08T03:48:33,66,3,GTBank,Opay,bank_transfer,25703.58,0.9335,0
3c363f92-4579-4615-9676-7d5a4611650a,2025-03-08T03:49:06,66,3,Opay,GTBank,bank_transfer,116693.58,0.8402,0
f5a80345-aa29-4702-9c01-b9bd7e50786b,2025-03-08T03:51:44,66,3,Zenith Bank,Moniepoint,ussd,29403.06,0.8918,0
90ea4f75-6287-490c-888f-fd214bf90a59,2025-03-08T03:53:03,66,3,First Bank,Access Bank,bank_transfer,356583.01,0.8085,0
f4bb26be-bef6-4a05-b432-ddf15d46c351,2025-03-08T03:54:12,66,3,Zenith Bank,Access Bank,ussd,93513.2,0.7835,1
832b2be9-5857-4f66-828e-afb6f7dca27a,2025-03-08T03:56:40,66,3,UBA,Zenith Bank,bank_transfer,68428.9,0.1757,1
a59669c4-4b84-47b3-b19f-70bef9bed8b7,2025-03-08T03:59:22,66,3,UBA,Opay,bank_transfer,427015.41,0.7599,0
c3e0b9bf-8dd5-475a-af7b-b8fdc872f291,2025-03-08T03:59:51,66,3,Zenith Bank,Access Bank,bank_transfer,52042.01,0.7835,0
ec83ccad-0692-46a3-a8ec-986564ae531b,2025-03-08T04:00:08,66,4,UBA,Stanbic IBTC,bank_transfer,52190.48,0.981,0
316482fe-10a0-4260-8fbd-6062ab6d9aa8,2025-03-08T04:01:13,66,4,Fidelity Bank,Stanbic IBTC,bank_transfer,22546.11,0.9536,0
9a034e7b-752d-4bab-a951-ccfbd2de6a9e,2025-03-08T04:01:39,66,4,First Bank,Kuda,mobile_money,16093.4,0.6759,0
e144c0f3-c5ef-466b-ac54-8196200bedab,2025-03-08T04:02:42,66,4,Opay,Zenith Bank,ussd,327634.49,0.7451,0
72fcc072-544c-4132-9af9-7493e8e46b31,2025-03-08T04:03:51,66,4,GTBank,UBA,ussd,13510.56,0.8859,0
e7c6f661-a1f9-401c-8fc1-53a5f26dd964,2025-03-08T04:08:36,66,4,Zenith Bank,UBA,bank_transfer,464706.64,0.4501,1
0025c667-59e4-4d4c-bee0-b59915244da9,2025-03-08T04:09:58,66,4,Kuda,First Bank,card,25353.76,0.99,0
073c2a57-4bb9-4842-bce4-5ab0541570fd,2025-03-08T04:14:45,66,4,GTBank,Opay,card,36998.58,0.9335,0
7320ac9b-8d1c-4671-b0ed-28a8b92b2a75,2025-03-08T04:22:43,66,4,Access Bank,Stanbic IBTC,bank_transfer,177719.14,0.4067,1
b89f72f3-2a60-4652-a714-7668cf1d7d3a,2025-03-08T04:23:22,66,4,Opay,First Bank,card,245788.38,0.7532,0
cbb7db51-a872-471a-aa34-3480dc239d92,2025-03-08T04:24:18,66,4,Kuda,UBA,bank_transfer,37395.03,0.7834,0
3d73251a-b57b-4273-8e34-5c094de6006e,2025-03-08T04:24:42,66,4,Kuda,GTBank,card,574499.36,0.8603,0
9d11421a-894b-40af-861c-52c2186d5e1c,2025-03-08T04:27:02,66,4,First Bank,Zenith Bank,bank_transfer,56992.66,0.6262,1
d648762d-71aa-4c35-9c0d-2f2317ad736b,2025-03-08T04:30:08,66,4,Moniepoint,First Bank,bank_transfer,217256.89,0.8628,0
0bcf0e60-46e7-43ca-9478-ab5f21401cc9,2025-03-08T04:34:14,66,4,Moniepoint,UBA,bank_transfer,119373.86,0.8396,1
ccda232f-3784-44cc-a2c8-d49a4f0638e6,2025-03-08T04:40:06,66,4,GTBank,UBA,card,95218.12,0.8859,0
72a5a5cd-fb75-402b-aef4-d8853fc01c42,2025-03-08T04:41:25,66,4,First Bank,Stanbic IBTC,card,82476.45,0.7602,1
f032befa-bc04-4a1c-a018-c1fac988641d,2025-03-08T04:41:46,66,4,Fidelity Bank,Moniepoint,bank_transfer,33349.68,0.7964,0
60b97459-09e2-456e-b0a3-be304d06b31c,2025-03-08T04:44:47,66,4,GTBank,First Bank,card,79689.2,0.9166,0
7f7d26ce-2193-40c9-96dc-9017dea27436,2025-03-08T04:45:12,66,4,GTBank,Stanbic IBTC,card,94554.29,0.6836,0
2c8c8e08-f88c-40cb-a122-967f1b58ce16,2025-03-08T04:46:07,66,4,UBA,Stanbic IBTC,bank_transfer,689197.6,0.981,0
6947af8e-fef7-49a8-94e9-e10a145c343c,2025-03-08T04:47:36,66,4,Kuda,First Bank,card,187218.27,0.99,0
ab30f1b1-bb4c-4947-8748-b576fe3a4f96,2025-03-08T04:48:22,66,4,Kuda,Fidelity Bank,card,63364.21,0.8377,1
b11f9c90-0f26-43c9-bd40-b72a8075b880,2025-03-08T04:48:56,66,4,GTBank,Opay,bank_transfer,216998.98,0.9335,0
21d54509-2d41-4b5e-8dde-3b294d234908,2025-03-08T04:49:00,66,4,Zenith Bank,GTBank,bank_transfer,81778.34,0.5005,1
7a764894-184e-49e4-a060-be2e4c1e9a9c,2025-03-08T04:50:17,66,4,Moniepoint,GTBank,bank_transfer,4650.29,0.4881,1
18dab82e-c310-4dee-be0d-c5bc30e512d7,2025-03-08T04:50:37,66,4,GTBank,Fidelity Bank,mobile_money,102203.9,0.7558,0
17eed41c-f2ff-4a3b-8edc-1761168e80f1,2025-03-08T04:51:46,66,4,Stanbic IBTC,Fidelity Bank,bank_transfer,44710.52,0.7384,0
5b00f207-cff3-473d-9766-39e099dc63c4,2025-03-08T04:55:20,66,4,Zenith Bank,Fidelity Bank,bank_transfer,20106.23,0.9892,0
959cffbc-35e6-4609-b6bf-173564e11103,2025-03-08T04:55:54,66,4,Opay,GTBank,bank_transfer,22256.66,0.8402,0
4c3246cb-249a-4387-83d6-f6e1ba2a846b,2025-03-08T04:56:10,66,4,Access Bank,Fidelity Bank,bank_transfer,10349.39,0.8993,0
6f5c3a03-9fbf-4f81-9003-2e44c3b32cb6,2025-03-08T04:58:48,66,4,Opay,Moniepoint,mobile_money,22912.38,0.5646,1
bc1641eb-f90a-46bc-bbeb-aa1717ed56c4,2025-03-08T04:58:56,66,4,Moniepoint,Stanbic IBTC,card,6134.09,0.8051,1
1fc4e615-302a-4123-b8df-3e77cbc38df8,2025-03-08T04:59:39,66,4,Access Bank,Stanbic IBTC,card,13506.61,0.4067,0
7c963e47-84fe-41e3-80d1-ff371963e10f,2025-03-08T05:00:44,66,5,GTBank,Moniepoint,bank_transfer,189494.79,0.8009,0
b5404cb7-e7f1-4795-88ac-5d13366788b5,2025-03-08T05:05:00,66,5,Zenith Bank,Access Bank,ussd,74651.46,0.7835,0
784f8644-cb80-471c-a1b3-8e0dd9e85486,2025-03-08T05:07:02,66,5,Opay,Stanbic IBTC,bank_transfer,50810.16,0.9809,0
7f1817e4-4352-42b9-96ec-c3b8cc849c82,2025-03-08T05:13:18,66,5,Kuda,First Bank,bank_transfer,64335.0,0.99,0
c9a795f9-3633-4f81-9287-1f0d1a2d4ebc,2025-03-08T05:15:53,66,5,Moniepoint,Stanbic IBTC,card,7410.02,0.8051,0
4224f8ab-7842-4057-aae2-a710e727a20b,2025-03-08T05:17:50,66,5,First Bank,Fidelity Bank,bank_transfer,28581.37,0.8525,0
b9c1d794-144c-461a-a588-3ee19ea9911b,2025-03-08T05:18:13,66,5,First Bank,UBA,mobile_money,6783.0,0.8034,0
3268db80-4e52-4e2e-8ce1-1c60570b0499,2025-03-08T05:18:56,66,5,Fidelity Bank,UBA,card,13531.31,0.7064,0
b4b80eec-9640-4f3c-b7d1-ea9cd79190c6,2025-03-08T05:21:44,66,5,Access Bank,First Bank,ussd,71568.6,0.8564,0
19f4b8ec-19aa-475a-9ca3-d73ea15f15ff,2025-03-08T05:23:39,66,5,Zenith Bank,Fidelity Bank,bank_transfer,32495.6,0.9892,0
20ce29eb-70c4-47ac-8ec0-8b2f3bbd60ea,2025-03-08T05:26:56,66,5,Moniepoint,Kuda,card,19915.66,0.7282,0
1593191b-2e46-44fd-8d52-925549aecb6e,2025-03-08T05:27:54,66,5,Access Bank,GTBank,bank_transfer,56729.34,0.9008,0
74cc7889-ca55-4921-bc8e-2ed7a52bdb1c,2025-03-08T05:28:33,66,5,Fidelity Bank,Kuda,bank_transfer,21929.54,0.99,0
fd555575-5972-4b26-a811-2e5cc0135e08,2025-03-08T05:30:43,66,5,Access Bank,Stanbic IBTC,bank_transfer,68979.94,0.4067,1
c396d1eb-a352-43a7-b2ec-53a9884aa39e,2025-03-08T05:31:56,66,5,Stanbic IBTC,Fidelity Bank,bank_transfer,15424.31,0.7384,0
e17cf258-0fb4-40cf-ae1d-f0e81a3f1825,2025-03-08T05:35:04,66,5,Opay,UBA,card,265179.32,0.7191,1
373e6432-f53c-42c8-a192-ace27d5b1f19,2025-03-08T05:37:25,66,5,Access Bank,Opay,card,61339.13,0.712,1
ab482f90-bdd8-4f9a-84a1-97f081a36e48,2025-03-08T05:39:25,66,5,Fidelity Bank,UBA,mobile_money,37749.11,0.7064,0
69683882-077a-4545-9690-f78ca3bf1f7f,2025-03-08T05:40:23,66,5,Fidelity Bank,Moniepoint,card,161261.14,0.7964,0
938df075-228c-42d4-b731-ff5ac4a64587,2025-03-08T05:45:36,66,5,Moniepoint,Stanbic IBTC,card,57062.86,0.8051,0
1ec83ceb-c201-426f-a924-b4722363bd37,2025-03-08T05:45:47,66,5,UBA,Fidelity Bank,card,40933.96,0.99,0
aaeadea2-4601-4e11-9678-8ff74cc317ef,2025-03-08T05:48:33,66,5,Moniepoint,UBA,bank_transfer,54954.05,0.8396,0
1bad52a8-a976-4c4d-8c47-2187fea35d37,2025-03-08T05:49:11,66,5,Access Bank,Fidelity Bank,bank_transfer,102302.5,0.8993,0
e9602cb6-2abf-489f-8bd2-61bd4c423ee7,2025-03-08T05:50:54,66,5,Zenith Bank,First Bank,bank_transfer,95922.52,0.7729,0
bac043ca-96b7-4f15-b249-848c58810e2d,2025-03-08T06:00:16,66,6,Kuda,Stanbic IBTC,mobile_money,46823.93,0.9082,0
9f8cc29f-fd35-4c5f-9347-9a3b479bc637,2025-03-08T06:07:03,66,6,Stanbic IBTC,Zenith Bank,card,24675.21,0.9371,0
3d44c372-fc01-41ab-8ab3-a32cb69346e1,2025-03-08T06:07:06,66,6,First Bank,Access Bank,bank_transfer,75902.02,0.8085,0
5451480e-7b69-43a8-aa42-d29187b4fc0e,2025-03-08T06:13:12,66,6,Kuda,Fidelity Bank,card,70213.9,0.8377,0
6b6a838e-498a-4d9d-8391-59b8c145217f,2025-03-08T06:14:50,66,6,Fidelity Bank,First Bank,card,4394.73,0.6948,1
c4a8be5f-31bb-40fa-80b6-8f99c6deb1da,2025-03-08T06:15:01,66,6,Fidelity Bank,Stanbic IBTC,card,628437.46,0.9536,0
b326bc29-1527-45f6-852e-99aa14affd97,2025-03-08T06:16:04,66,6,UBA,Moniepoint,mobile_money,56156.83,0.8334,1
8c13bfd5-968f-426d-ae22-dbb33b08e86a,2025-03-08T06:18:53,66,6,Opay,GTBank,card,55111.06,0.8402,0
8c357321-4abf-4f5c-8cc7-147ff6e5203c,2025-03-08T06:19:09,66,6,GTBank,Opay,bank_transfer,59511.01,0.9335,0
f8ec8b3a-cc76-4db7-95fc-69bd5a98a850,2025-03-08T06:21:10,66,6,First Bank,Opay,card,142712.06,0.8202,0
9f3b7131-f36b-48bf-b5c5-028259693879,2025-03-08T06:24:26,66,6,Zenith Bank,Stanbic IBTC,bank_transfer,58465.5,0.802,0
f6feb332-1f6d-4463-b4fe-110d14572b45,2025-03-08T06:25:22,66,6,UBA,GTBank,bank_transfer,30141.75,0.8916,0
c5ae6e2a-189e-4063-9e10-4427d1b144aa,2025-03-08T06:26:22,66,6,Zenith Bank,GTBank,bank_transfer,16560.44,0.5005,0
65b8a3f9-be23-4e61-a63c-9ba6c3f60409,2025-03-08T06:27:38,66,6,First Bank,Zenith Bank,card,73307.07,0.6262,0
80c41331-be4e-4a42-8696-9ce70da019f8,2025-03-08T06:34:30,66,6,Moniepoint,Fidelity Bank,bank_transfer,378952.55,0.7867,1
57bf3565-10a6-48ba-a7f4-f69baf6fc8cb,2025-03-08T06:35:03,66,6,Fidelity Bank,Moniepoint,card,16453.6,0.7964,0
c5e037b6-7de1-4dcb-85b0-446aedc0efbe,2025-03-08T06:38:44,66,6,First Bank,GTBank,bank_transfer,73002.53,0.99,0
a7ed47d5-463b-4015-90d1-ce1ae9bf0dca,2025-03-08T06:39:33,66,6,First Bank,Stanbic IBTC,mobile_money,36307.62,0.7602,1
13c80cf3-425a-49bb-aedf-9738b37d279c,2025-03-08T06:41:25,66,6,Zenith Bank,First Bank,bank_transfer,233001.13,0.7729,0
2f4c0489-1a73-4394-82c6-ccdf824a7619,2025-03-08T06:44:06,66,6,Zenith Bank,Moniepoint,card,1042525.99,0.8918,0
19d9d0b5-a962-4996-abbe-3b5a4d15f7d8,2025-03-08T06:44:39,66,6,Access Bank,Zenith Bank,bank_transfer,33020.13,0.7988,0
088debf8-e37b-459f-a59c-1c56d4109e50,2025-03-08T06:46:22,66,6,UBA,Fidelity Bank,bank_transfer,120050.2,0.99,0
1d60e866-93e5-4bf0-8d42-533db6c9c3d2,2025-03-08T06:48:13,66,6,Opay,Stanbic IBTC,bank_transfer,33820.98,0.9809,0
f500e349-6cd1-4ca7-91f4-f282fd3d58b5,2025-03-08T06:49:14,66,6,Moniepoint,Opay,bank_transfer,33125.31,0.6563,0
6c24f41d-9c47-48fb-a578-2a38ad667cc8,2025-03-08T06:50:33,66,6,UBA,Moniepoint,bank_transfer,21138.52,0.8334,0
3366da87-7f7a-478c-98b1-3a9d8e041844,2025-03-08T06:54:37,66,6,Zenith Bank,Opay,card,46393.65,0.9562,0
cb051bf8-402b-4867-b584-3896577882df,2025-03-08T06:55:12,66,6,Fidelity Bank,Opay,bank_transfer,14181.55,0.7048,0
3f8ded42-638e-47a3-89a6-c6e897c3efef,2025-03-08T06:55:39,66,6,First Bank,Opay,ussd,213993.74,0.8202,0
e5a2af0e-4783-40eb-a06d-eb7fb846e76c,2025-03-08T06:57:47,66,6,Moniepoint,First Bank,bank_transfer,21810.9,0.8628,0
54930ff5-8fd2-45a0-b89f-7f9b52301745,2025-03-08T07:03:51,66,7,UBA,First Bank,card,39442.56,0.8414,0
06950031-1383-4214-bf65-7a1e3252671d,2025-03-08T07:04:15,66,7,Access Bank,GTBank,card,18056.05,0.9008,0
89fd911f-2e06-433a-8498-a96b0d8660ca,2025-03-08T07:05:19,66,7,First Bank,Zenith Bank,bank_transfer,71769.36,0.6262,0
b63f65f8-7958-4703-9ead-6a70bb1c0892,2025-03-08T07:07:55,66,7,Zenith Bank,Stanbic IBTC,bank_transfer,23729.55,0.802,0
e489149f-6e5c-4ae7-be52-c22ca2070bf3,2025-03-08T07:12:08,66,7,Access Bank,Fidelity Bank,card,21671.8,0.8993,0
2875ad5d-2d06-4862-8990-779cecc3b699,2025-03-08T07:20:42,66,7,Stanbic IBTC,Kuda,ussd,104752.68,0.8617,0
fae46904-c05a-43ce-91ff-5707fa88ed26,2025-03-08T07:25:14,66,7,First Bank,Kuda,bank_transfer,74571.4,0.6759,0
ccebe969-8997-4278-889b-d7bbeb12db7c,2025-03-08T07:25:35,66,7,Kuda,Fidelity Bank,ussd,36223.52,0.8377,1
60826fe9-bf0c-4693-aaa2-58644ddfabf5,2025-03-08T07:30:46,66,7,UBA,First Bank,bank_transfer,27500.06,0.8414,0
0de212d2-2520-4ee8-8981-c91a6b16a5c6,2025-03-08T07:31:32,66,7,Fidelity Bank,Kuda,bank_transfer,47733.2,0.99,0
